;298129867;252178981;232360423;24636726;236753132;67266092;54841036;162229783;86572654;133950608;100039149;125609729;23283346;62777137;132095965;78388310;33528440;40508493;244279936;139575659;46302075;225839890;70444143;51782912;58093444;166296066;187920515;83313300;36856780;200257601
298129867;;0.0;0.10526315789473684;0.0;0.0;0.3;0.0;0.07142857142857142;0.4444444444444444;0.058823529411764705;0.0;0.16666666666666666;0.0;0.07692307692307693;0.07142857142857142;0.07142857142857142;0.0;0.2727272727272727;0.23076923076923078;0.1111111111111111;0.08333333333333333;0.2857142857142857;0.0;0.1111111111111111;0.08333333333333333;0.0;0.16666666666666666;0.09090909090909091;0.0;0.0
252178981;0.0;;0.11764705882352941;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.06666666666666667;0.25;0.0;0.0;0.2;0.08333333333333333;0.18181818181818182;0.2;0.0;0.0;0.125;0.2222222222222222;0.0;0.0;0.0;0.2222222222222222;0.2;0.0;0.25;0.25;0.07142857142857142
232360423;0.10526315789473684;0.11764705882352941;;0.05555555555555555;0.1111111111111111;0.3;0.058823529411764705;0.3333333333333333;0.23809523809523808;0.4090909090909091;0.1111111111111111;0.22727272727272727;0.05555555555555555;0.42105263157894735;0.3333333333333333;0.4;0.2857142857142857;0.2857142857142857;0.38095238095238093;0.65;0.3684210526315789;0.15789473684210525;0.2631578947368421;0.15;0.3684210526315789;0.22727272727272727;0.1111111111111111;0.47058823529411764;0.05263157894736842;0.36363636363636365
24636726;0.0;0.0;0.05555555555555555;;0.25;0.0;0.0;0.18181818181818182;0.0;0.06666666666666667;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;0.0;0.0;0.058823529411764705;0.0;0.0;0.0;0.0;0.1;0.09090909090909091;0.0;0.1111111111111111;0.0;0.07142857142857142
236753132;0.0;0.0;0.1111111111111111;0.25;;0.0;0.0;0.07692307692307693;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.07692307692307693;0.16666666666666666;0.0;0.0;0.0;0.11764705882352941;0.09090909090909091;0.0;0.0;0.0;0.2;0.18181818181818182;0.0;0.2222222222222222;0.0;0.14285714285714285
67266092;0.3;0.0;0.3;0.0;0.0;;0.0;0.1111111111111111;0.5;0.09523809523809523;0.09090909090909091;0.46153846153846156;0.0;0.26666666666666666;0.17647058823529413;0.05263157894736842;0.1875;0.35714285714285715;0.4;0.25;0.2;0.4;0.3333333333333333;0.15384615384615385;0.058823529411764705;0.05555555555555555;0.2;0.13333333333333333;0.09090909090909091;0.047619047619047616
54841036;0.0;0.0;0.058823529411764705;0.0;0.0;0.0;;0.0;0.0;0.07142857142857142;0.0;0.0;0.5;0.1;0.0;0.0;0.0;0.0;0.08333333333333333;0.0625;0.0;0.0;0.14285714285714285;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.07692307692307693
162229783;0.07142857142857142;0.18181818181818182;0.3333333333333333;0.18181818181818182;0.07692307692307693;0.1111111111111111;0.0;;0.17647058823529413;0.5625;0.2727272727272727;0.10526315789473684;0.0;0.3125;0.375;0.5714285714285714;0.23529411764705882;0.23529411764705882;0.15;0.17391304347826086;0.5384615384615384;0.0;0.125;0.13333333333333333;0.6666666666666666;0.6153846153846154;0.07692307692307693;0.46153846153846156;0.16666666666666666;0.5
86572654;0.4444444444444444;0.0;0.23809523809523808;0.0;0.0;0.5;0.0;0.17647058823529413;;0.21052631578947367;0.09090909090909091;0.5833333333333334;0.0;0.26666666666666666;0.17647058823529413;0.17647058823529413;0.26666666666666666;0.46153846153846156;0.5;0.25;0.2857142857142857;0.2727272727272727;0.45454545454545453;0.36363636363636365;0.125;0.11764705882352941;0.3333333333333333;0.13333333333333333;0.09090909090909091;0.15789473684210525
133950608;0.058823529411764705;0.06666666666666667;0.4090909090909091;0.06666666666666667;0.13333333333333333;0.09523809523809523;0.07142857142857142;0.5625;0.21052631578947367;;0.21428571428571427;0.14285714285714285;0.14285714285714285;0.2631578947368421;0.3157894736842105;0.5625;0.2;0.2;0.23809523809523808;0.30434782608695654;0.4375;0.0;0.23529411764705882;0.17647058823529413;0.5333333333333333;0.4117647058823529;0.0625;0.375;0.0625;0.6875
100039149;0.0;0.25;0.1111111111111111;0.0;0.0;0.09090909090909091;0.0;0.2727272727272727;0.09090909090909091;0.21428571428571427;;0.08333333333333333;0.0;0.3;0.07692307692307693;0.07692307692307693;0.18181818181818182;0.08333333333333333;0.07142857142857142;0.05555555555555555;0.3333333333333333;0.0;0.1111111111111111;0.125;0.2;0.3;0.0;0.2222222222222222;0.2;0.14285714285714285
125609729;0.16666666666666666;0.0;0.22727272727272727;0.0;0.0;0.46153846153846156;0.0;0.10526315789473684;0.5833333333333334;0.14285714285714285;0.08333333333333333;;0.0;0.25;0.3125;0.10526315789473684;0.25;0.42857142857142855;0.4666666666666667;0.23809523809523808;0.1875;0.36363636363636365;0.4166666666666667;0.3333333333333333;0.05555555555555555;0.1111111111111111;0.18181818181818182;0.058823529411764705;0.08333333333333333;0.15
23283346;0.0;0.0;0.05555555555555555;0.0;0.0;0.0;0.5;0.0;0.0;0.14285714285714285;0.0;0.0;;0.09090909090909091;0.0;0.0;0.0;0.0;0.07692307692307693;0.125;0.0;0.0;0.125;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.07142857142857142
62777137;0.07692307692307693;0.2;0.42105263157894735;0.0;0.0;0.26666666666666666;0.1;0.3125;0.26666666666666666;0.2631578947368421;0.3;0.25;0.09090909090909091;;0.23529411764705882;0.16666666666666666;0.42857142857142855;0.42857142857142855;0.375;0.3684210526315789;0.46153846153846156;0.25;0.3076923076923077;0.45454545454545453;0.26666666666666666;0.3333333333333333;0.18181818181818182;0.2;0.18181818181818182;0.2777777777777778
132095965;0.07142857142857142;0.08333333333333333;0.3333333333333333;0.0;0.07692307692307693;0.17647058823529413;0.0;0.375;0.17647058823529413;0.3157894736842105;0.07692307692307693;0.3125;0.0;0.23529411764705882;;0.375;0.10526315789473684;0.23529411764705882;0.2777777777777778;0.2857142857142857;0.3333333333333333;0.23076923076923078;0.125;0.13333333333333333;0.42857142857142855;0.4;0.16666666666666666;0.35714285714285715;0.07692307692307693;0.4117647058823529
78388310;0.07142857142857142;0.18181818181818182;0.4;0.08333333333333333;0.16666666666666666;0.05263157894736842;0.0;0.5714285714285714;0.17647058823529413;0.5625;0.07692307692307693;0.10526315789473684;0.0;0.16666666666666666;0.375;;0.23529411764705882;0.16666666666666666;0.15;0.35;0.42857142857142855;0.0;0.125;0.0625;0.6666666666666666;0.4;0.07692307692307693;0.46153846153846156;0.07692307692307693;0.6
33528440;0.0;0.2;0.2857142857142857;0.0;0.0;0.1875;0.0;0.23529411764705882;0.26666666666666666;0.2;0.18181818181818182;0.25;0.0;0.42857142857142855;0.10526315789473684;0.23529411764705882;;0.25;0.29411764705882354;0.3;0.35714285714285715;0.07142857142857142;0.4166666666666667;0.3333333333333333;0.1875;0.25;0.08333333333333333;0.125;0.3;0.21052631578947367
40508493;0.2727272727272727;0.0;0.2857142857142857;0.0;0.0;0.35714285714285715;0.0;0.23529411764705882;0.46153846153846156;0.2;0.08333333333333333;0.42857142857142855;0.0;0.42857142857142855;0.23529411764705882;0.16666666666666666;0.25;;0.375;0.23809523809523808;0.26666666666666666;0.36363636363636365;0.21428571428571427;0.45454545454545453;0.1875;0.17647058823529413;0.18181818181818182;0.058823529411764705;0.08333333333333333;0.15
244279936;0.23076923076923078;0.0;0.38095238095238093;0.0;0.0;0.4;0.08333333333333333;0.15;0.5;0.23809523809523808;0.07142857142857142;0.4666666666666667;0.07692307692307693;0.375;0.2777777777777778;0.15;0.29411764705882354;0.375;;0.47368421052631576;0.10526315789473684;0.21428571428571427;0.46153846153846156;0.38461538461538464;0.10526315789473684;0.1;0.25;0.05263157894736842;0.07142857142857142;0.25
139575659;0.1111111111111111;0.125;0.65;0.058823529411764705;0.11764705882352941;0.25;0.0625;0.17391304347826086;0.25;0.30434782608695654;0.05555555555555555;0.23809523809523808;0.125;0.3684210526315789;0.2857142857142857;0.35;0.3;0.23809523809523808;0.47368421052631576;;0.19047619047619047;0.23529411764705882;0.2777777777777778;0.2222222222222222;0.25;0.13043478260869565;0.11764705882352941;0.2631578947368421;0.05555555555555555;0.3181818181818182
46302075;0.08333333333333333;0.2222222222222222;0.3684210526315789;0.0;0.09090909090909091;0.2;0.0;0.5384615384615384;0.2857142857142857;0.4375;0.3333333333333333;0.1875;0.0;0.46153846153846156;0.3333333333333333;0.42857142857142855;0.35714285714285715;0.26666666666666666;0.10526315789473684;0.19047619047619047;;0.07692307692307693;0.23076923076923078;0.25;0.5;0.5833333333333334;0.09090909090909091;0.5454545454545454;0.2;0.375
225839890;0.2857142857142857;0.0;0.15789473684210525;0.0;0.0;0.4;0.0;0.0;0.2727272727272727;0.0;0.0;0.36363636363636365;0.0;0.25;0.23076923076923078;0.0;0.07142857142857142;0.36363636363636365;0.21428571428571427;0.23529411764705882;0.07692307692307693;;0.09090909090909091;0.2222222222222222;0.0;0.0;0.14285714285714285;0.0;0.0;0.0
70444143;0.0;0.0;0.2631578947368421;0.0;0.0;0.3333333333333333;0.14285714285714285;0.125;0.45454545454545453;0.23529411764705882;0.1111111111111111;0.4166666666666667;0.125;0.3076923076923077;0.125;0.125;0.4166666666666667;0.21428571428571427;0.46153846153846156;0.2777777777777778;0.23076923076923078;0.09090909090909091;;0.4444444444444444;0.06666666666666667;0.13333333333333333;0.25;0.07142857142857142;0.1111111111111111;0.25
51782912;0.1111111111111111;0.0;0.15;0.0;0.0;0.15384615384615385;0.16666666666666666;0.13333333333333333;0.36363636363636365;0.17647058823529413;0.125;0.3333333333333333;0.14285714285714285;0.45454545454545453;0.13333333333333333;0.0625;0.3333333333333333;0.45454545454545453;0.38461538461538464;0.2222222222222222;0.25;0.2222222222222222;0.4444444444444444;;0.07142857142857142;0.14285714285714285;0.125;0.0;0.125;0.1875
58093444;0.08333333333333333;0.2222222222222222;0.3684210526315789;0.1;0.2;0.058823529411764705;0.0;0.6666666666666666;0.125;0.5333333333333333;0.2;0.05555555555555555;0.0;0.26666666666666666;0.42857142857142855;0.6666666666666666;0.1875;0.1875;0.10526315789473684;0.25;0.5;0.0;0.06666666666666667;0.07142857142857142;;0.46153846153846156;0.09090909090909091;0.5454545454545454;0.09090909090909091;0.4666666666666667
166296066;0.0;0.2;0.22727272727272727;0.09090909090909091;0.18181818181818182;0.05555555555555555;0.0;0.6153846153846154;0.11764705882352941;0.4117647058823529;0.3;0.1111111111111111;0.0;0.3333333333333333;0.4;0.4;0.25;0.17647058823529413;0.1;0.13043478260869565;0.5833333333333334;0.0;0.13333333333333333;0.14285714285714285;0.46153846153846156;;0.08333333333333333;0.38461538461538464;0.18181818181818182;0.4375
187920515;0.16666666666666666;0.0;0.1111111111111111;0.0;0.0;0.2;0.0;0.07692307692307693;0.3333333333333333;0.0625;0.0;0.18181818181818182;0.0;0.18181818181818182;0.16666666666666666;0.07692307692307693;0.08333333333333333;0.18181818181818182;0.25;0.11764705882352941;0.09090909090909091;0.14285714285714285;0.25;0.125;0.09090909090909091;0.08333333333333333;;0.1;0.0;0.06666666666666667
83313300;0.09090909090909091;0.25;0.47058823529411764;0.1111111111111111;0.2222222222222222;0.13333333333333333;0.0;0.46153846153846156;0.13333333333333333;0.375;0.2222222222222222;0.058823529411764705;0.0;0.2;0.35714285714285715;0.46153846153846156;0.125;0.058823529411764705;0.05263157894736842;0.2631578947368421;0.5454545454545454;0.0;0.07142857142857142;0.0;0.5454545454545454;0.38461538461538464;0.1;;0.1;0.3125
36856780;0.0;0.25;0.05263157894736842;0.0;0.0;0.09090909090909091;0.0;0.16666666666666666;0.09090909090909091;0.0625;0.2;0.08333333333333333;0.0;0.18181818181818182;0.07692307692307693;0.07692307692307693;0.3;0.08333333333333333;0.07142857142857142;0.05555555555555555;0.2;0.0;0.1111111111111111;0.125;0.09090909090909091;0.18181818181818182;0.0;0.1;;0.14285714285714285
200257601;0.0;0.07142857142857142;0.36363636363636365;0.07142857142857142;0.14285714285714285;0.047619047619047616;0.07692307692307693;0.5;0.15789473684210525;0.6875;0.14285714285714285;0.15;0.07142857142857142;0.2777777777777778;0.4117647058823529;0.6;0.21052631578947367;0.15;0.25;0.3181818181818182;0.375;0.0;0.25;0.1875;0.4666666666666667;0.4375;0.06666666666666667;0.3125;0.14285714285714285;